==========================PrintTree========================
0visit: 23480, value: 11745, score: 0.5227, children: 10
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 0, score: 2.2686, children: 0
4            visit: 2, value: 1, score: 1.8626, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.8626, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 0, score: 1.3626, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 39, value: 17, score: 0.9502, children: 18
4            visit: 5, value: 4, score: 1.6560, children: 4
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 0, score: 2.2686, children: 0
4            visit: 5, value: 4, score: 1.6560, children: 4
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 0, score: 2.2686, children: 0
4            visit: 3, value: 2, score: 1.7717, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 0, score: 1.3534, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.8534, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 35, value: 16, score: 0.9504, children: 16
4            visit: 5, value: 4, score: 1.6432, children: 4
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 0, score: 2.2686, children: 0
4            visit: 4, value: 3, score: 1.6928, children: 3
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 0, score: 2.1774, children: 0
4            visit: 3, value: 2, score: 1.7553, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 1, score: 1.8333, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.8333, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 31, value: 15, score: 0.9492, children: 14
4            visit: 6, value: 5, score: 1.5899, children: 5
5               visit: 1, value: 1, score: 1.3386, children: 0
5               visit: 1, value: 1, score: 1.3386, children: 0
5               visit: 1, value: 1, score: 1.3386, children: 0
5               visit: 1, value: 1, score: 1.3386, children: 0
5               visit: 1, value: 0, score: 2.3386, children: 0
4            visit: 3, value: 2, score: 1.7366, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7366, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 0, score: 1.3103, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.8103, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 28, value: 14, score: 0.9557, children: 16
4            visit: 4, value: 4, score: 1.9127, children: 3
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
4            visit: 3, value: 2, score: 1.7206, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 3, score: 2.0539, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 2, value: 1, score: 1.7908, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7908, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
2      visit: 303, value: 158, score: 0.6835, children: 16
3         visit: 37, value: 14, score: 1.0146, children: 17
4            visit: 3, value: 2, score: 1.7638, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7638, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 1, score: 1.8437, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.8437, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 0, score: 1.3437, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 32, value: 13, score: 1.0163, children: 17
4            visit: 4, value: 3, score: 1.6808, children: 3
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 0, score: 2.1774, children: 0
4            visit: 3, value: 2, score: 1.7415, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7415, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7415, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 0, score: 1.3164, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 32, value: 13, score: 1.0163, children: 18
4            visit: 3, value: 2, score: 1.7415, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7415, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 1, score: 1.8164, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.8164, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.8164, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 26, value: 12, score: 1.0072, children: 16
4            visit: 3, value: 3, score: 2.0421, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 2, value: 1, score: 1.7763, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7763, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7763, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2763, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 22, value: 11, score: 1.0096, children: 19
4            visit: 2, value: 2, score: 2.2432, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2432, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7581, children: 0
4            visit: 1, value: 0, score: 1.7581, children: 0
4            visit: 1, value: 0, score: 1.7581, children: 0
2      visit: 298, value: 155, score: 0.6835, children: 17
3         visit: 29, value: 11, score: 1.0639, children: 17
4            visit: 5, value: 4, score: 1.6206, children: 4
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 0, score: 2.2686, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 0, score: 1.2976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 26, value: 11, score: 1.0450, children: 21
4            visit: 2, value: 1, score: 1.7763, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2763, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7763, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2763, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.8050, children: 0
3         visit: 25, value: 11, score: 1.0374, children: 21
4            visit: 2, value: 1, score: 1.7686, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7686, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2686, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7941, children: 0
4            visit: 1, value: 0, score: 1.7941, children: 0
3         visit: 25, value: 11, score: 1.0374, children: 20
4            visit: 2, value: 2, score: 2.2686, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7686, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2686, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2686, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7941, children: 0
3         visit: 21, value: 10, score: 1.0447, children: 16
4            visit: 2, value: 1, score: 1.7338, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2338, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2338, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2338, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
2      visit: 233, value: 116, score: 0.6826, children: 16
3         visit: 26, value: 9, score: 1.1117, children: 18
4            visit: 4, value: 4, score: 1.9025, children: 3
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
4            visit: 3, value: 2, score: 1.7088, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 1, score: 1.7763, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7763, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 1, value: 0, score: 1.8050, children: 0
3         visit: 23, value: 9, score: 1.0955, children: 20
4            visit: 2, value: 1, score: 1.7521, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7707, children: 0
4            visit: 1, value: 0, score: 1.7707, children: 0
4            visit: 1, value: 0, score: 1.7707, children: 0
3         visit: 23, value: 9, score: 1.0955, children: 16
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7521, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7521, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7521, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 23, value: 9, score: 1.0955, children: 16
4            visit: 3, value: 3, score: 2.0223, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 2, value: 1, score: 1.7521, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7521, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 21, value: 8, score: 1.1285, children: 18
4            visit: 2, value: 1, score: 1.7338, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7338, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
2      visit: 230, value: 116, score: 0.6903, children: 15
3         visit: 27, value: 10, score: 1.0784, children: 15
4            visit: 4, value: 3, score: 1.6577, children: 3
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 0, score: 2.1774, children: 0
4            visit: 2, value: 1, score: 1.7837, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 0, score: 1.2837, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7837, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7837, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 23, value: 9, score: 1.0949, children: 18
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7521, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7707, children: 0
3         visit: 22, value: 9, score: 1.0881, children: 14
4            visit: 3, value: 2, score: 1.6817, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 3, score: 2.0151, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 2, value: 1, score: 1.7432, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7432, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2432, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 20, value: 9, score: 1.0714, children: 17
4            visit: 2, value: 2, score: 2.2239, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2239, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7308, children: 0
4            visit: 1, value: 0, score: 1.7308, children: 0
4            visit: 1, value: 0, score: 1.7308, children: 0
3         visit: 19, value: 9, score: 1.0613, children: 17
4            visit: 2, value: 2, score: 2.2134, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7159, children: 0
4            visit: 1, value: 1, score: 2.7159, children: 0
4            visit: 1, value: 0, score: 1.7159, children: 0
4            visit: 1, value: 0, score: 1.7159, children: 0
1   visit: 2358, value: 1164, score: 0.5712, children: 12
2      visit: 415, value: 228, score: 0.6862, children: 14
3         visit: 44, value: 21, score: 0.8929, children: 18
4            visit: 3, value: 2, score: 1.7898, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7898, children: 2
5               visit: 1, value: 0, score: 2.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 3, value: 2, score: 1.7898, children: 2
5               visit: 1, value: 0, score: 2.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 3, value: 2, score: 1.7898, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7898, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
3         visit: 42, value: 20, score: 0.9027, children: 16
4            visit: 4, value: 3, score: 1.7167, children: 3
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 0, score: 2.1774, children: 0
4            visit: 3, value: 2, score: 1.7829, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 3, value: 2, score: 1.7829, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 3, value: 2, score: 1.7829, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 3, value: 1, score: 1.4495, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
3         visit: 40, value: 20, score: 0.8882, children: 14
4            visit: 5, value: 4, score: 1.6589, children: 4
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 0, score: 2.2686, children: 0
4            visit: 3, value: 2, score: 1.7756, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7756, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 3, value: 2, score: 1.7756, children: 2
5               visit: 1, value: 0, score: 2.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 3, value: 2, score: 1.7756, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
3         visit: 40, value: 20, score: 0.8882, children: 17
4            visit: 5, value: 5, score: 1.8589, children: 4
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
5               visit: 1, value: 1, score: 1.2686, children: 0
4            visit: 3, value: 2, score: 1.7756, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7756, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7756, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 1, score: 1.8581, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 37, value: 19, score: 0.8901, children: 17
4            visit: 4, value: 3, score: 1.7001, children: 3
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 1, score: 1.1774, children: 0
5               visit: 1, value: 0, score: 2.1774, children: 0
4            visit: 3, value: 2, score: 1.7638, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7638, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7638, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7638, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
2      visit: 237, value: 120, score: 0.6873, children: 16
3         visit: 25, value: 9, score: 1.1077, children: 20
4            visit: 2, value: 1, score: 1.7686, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2686, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2686, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2686, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7941, children: 0
3         visit: 23, value: 9, score: 1.0963, children: 18
4            visit: 2, value: 1, score: 1.7521, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2521, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7707, children: 0
3         visit: 21, value: 9, score: 1.0817, children: 20
4            visit: 1, value: 0, score: 1.7449, children: 0
4            visit: 1, value: 1, score: 2.7449, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
4            visit: 1, value: 1, score: 2.7449, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
3         visit: 20, value: 9, score: 1.0729, children: 18
4            visit: 2, value: 2, score: 2.2239, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 1, score: 2.7308, children: 0
4            visit: 1, value: 0, score: 1.7308, children: 0
4            visit: 1, value: 1, score: 2.7308, children: 0
4            visit: 1, value: 0, score: 1.7308, children: 0
3         visit: 17, value: 8, score: 1.0966, children: 16
4            visit: 1, value: 0, score: 1.6832, children: 0
4            visit: 1, value: 0, score: 1.6832, children: 0
4            visit: 1, value: 0, score: 1.6832, children: 0
4            visit: 1, value: 0, score: 1.6832, children: 0
4            visit: 1, value: 0, score: 1.6832, children: 0
2      visit: 222, value: 111, score: 0.6870, children: 14
3         visit: 29, value: 10, score: 1.0868, children: 16
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 24, value: 9, score: 1.0995, children: 16
4            visit: 3, value: 3, score: 2.0292, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 1, score: 1.0481, children: 0
4            visit: 2, value: 1, score: 1.7606, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7606, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7606, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7606, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 21, value: 9, score: 1.0786, children: 18
4            visit: 2, value: 2, score: 2.2338, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2338, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
3         visit: 19, value: 8, score: 1.1122, children: 18
4            visit: 1, value: 1, score: 2.7159, children: 0
4            visit: 1, value: 0, score: 1.7159, children: 0
4            visit: 1, value: 1, score: 2.7159, children: 0
4            visit: 1, value: 1, score: 2.7159, children: 0
4            visit: 1, value: 0, score: 1.7159, children: 0
3         visit: 16, value: 8, score: 1.0811, children: 15
4            visit: 1, value: 0, score: 1.6651, children: 0
4            visit: 1, value: 1, score: 2.6651, children: 0
4            visit: 1, value: 1, score: 2.6651, children: 0
4            visit: 1, value: 0, score: 1.6651, children: 0
4            visit: 1, value: 1, score: 2.6651, children: 0
2      visit: 209, value: 103, score: 0.6856, children: 16
3         visit: 29, value: 8, score: 1.1533, children: 20
4            visit: 3, value: 2, score: 1.7261, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7261, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7976, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
3         visit: 22, value: 8, score: 1.1291, children: 16
4            visit: 2, value: 1, score: 1.7432, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7432, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2432, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2432, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 2, score: 2.2432, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 21, value: 8, score: 1.1234, children: 18
4            visit: 2, value: 1, score: 1.7338, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2338, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
4            visit: 1, value: 0, score: 1.7449, children: 0
4            visit: 1, value: 1, score: 2.7449, children: 0
3         visit: 17, value: 7, score: 1.1488, children: 16
4            visit: 1, value: 0, score: 1.6832, children: 0
4            visit: 1, value: 1, score: 2.6832, children: 0
4            visit: 1, value: 0, score: 1.6832, children: 0
4            visit: 1, value: 1, score: 2.6832, children: 0
4            visit: 1, value: 0, score: 1.6832, children: 0
3         visit: 16, value: 7, score: 1.1403, children: 15
4            visit: 1, value: 1, score: 2.6651, children: 0
4            visit: 1, value: 0, score: 1.6651, children: 0
4            visit: 1, value: 0, score: 1.6651, children: 0
4            visit: 1, value: 1, score: 2.6651, children: 0
4            visit: 1, value: 0, score: 1.6651, children: 0
2      visit: 197, value: 96, score: 0.6859, children: 14
3         visit: 27, value: 9, score: 1.1090, children: 16
4            visit: 3, value: 2, score: 1.7148, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 3, value: 2, score: 1.7148, children: 2
5               visit: 1, value: 1, score: 1.0481, children: 0
5               visit: 1, value: 0, score: 2.0481, children: 0
4            visit: 2, value: 0, score: 1.2837, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7837, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 2, value: 1, score: 1.7837, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
3         visit: 22, value: 8, score: 1.1264, children: 18
4            visit: 2, value: 1, score: 1.7432, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 1, score: 1.7432, children: 1
5               visit: 1, value: 0, score: 1.8326, children: 0
4            visit: 2, value: 2, score: 2.2432, children: 1
5               visit: 1, value: 1, score: 0.8326, children: 0
4            visit: 1, value: 0, score: 1.7581, children: 0
4            visit: 1, value: 0, score: 1.7581, children: 0
